device_id,seq,timestamp_us,voutp_raw,voutn_raw,iout_raw,iref_raw,v_diff,i_diff,v_volts,i_amps
534F4C31,18199,154329442,351,228,3002,3023,123,-21,123.00000,-0.05415
534F4C31,18200,154334292,345,174,3013,3010,171,3,171.00000,0.00774
534F4C31,18200,154339140,327,191,3006,3024,136,-18,136.00000,-0.04642
534F4C31,18200,154344133,321,179,3023,3025,142,-2,142.00000,-0.00516
534F4C31,18200,154349426,361,251,3007,3013,110,-6,110.00000,-0.01547
534F4C31,18200,154354135,331,219,3013,3013,112,0,112.00000,0.00000
534F4C31,18201,154359322,336,230,2999,3016,106,-17,106.00000,-0.04384
534F4C31,18202,154364193,355,247,3007,3016,108,-9,108.00000,-0.02321
534F4C31,18203,154370230,361,254,3006,3017,107,-11,107.00000,-0.02837
534F4C31,18203,154374138,283,208,2999,3014,75,-15,75.00000,-0.03868
534F4C31,18203,154379134,297,219,3006,3006,78,0,78.00000,0.00000
534F4C31,18204,154384512,300,264,3017,3008,36,9,36.00000,0.02321
534F4C31,18205,154389453,263,210,3015,3013,53,2,53.00000,0.00516
534F4C31,18206,154394476,272,286,3026,3046,-14,-20,-14.00000,-0.05158
534F4C31,18207,154400250,257,216,3032,3011,41,21,41.00000,0.05415
534F4C31,18208,154406277,314,231,3012,2996,83,16,83.00000,0.04126
534F4C31,18208,154410507,307,217,3022,3016,90,6,90.00000,0.01547
534F4C31,18208,154414147,304,207,3017,3013,97,4,97.00000,0.01032
534F4C31,18209,154419155,328,223,3021,3000,105,21,105.00000,0.05415
534F4C31,18210,154424142,320,255,3017,3036,65,-19,65.00000,-0.04900
534F4C31,18210,154429954,314,197,3014,3014,117,0,117.00000,0.00000
534F4C31,18210,154434170,326,214,3015,3001,112,14,112.00000,0.03610
534F4C31,18211,154439156,322,220,3015,3038,102,-23,102.00000,-0.05931
534F4C31,18212,154444187,338,261,3019,3038,77,-19,77.00000,-0.04900
534F4C31,18213,154449489,294,191,3022,3013,103,9,103.00000,0.02321
534F4C31,18213,154454896,330,195,3022,3027,135,-5,135.00000,-0.01289
534F4C31,18213,154460797,350,194,3033,3029,156,4,156.00000,0.01032
534F4C31,18213,154464348,324,201,3025,3019,123,6,123.00000,0.01547
534F4C31,18213,154469138,318,205,3029,3013,113,16,113.00000,0.04126
534F4C31,18214,154474132,324,214,3019,3020,110,-1,110.00000,-0.00258
534F4C31,18215,154479263,313,260,3020,3013,53,7,53.00000,0.01805
534F4C31,18216,154484353,290,204,3019,3014,86,5,86.00000,0.01289
534F4C31,18217,154490123,326,212,3029,3015,114,14,114.00000,0.03610
534F4C31,18217,154495157,347,243,3022,3001,104,21,104.00000,0.05415
534F4C31,18218,154499146,327,242,3022,3015,85,7,85.00000,0.01805
534F4C31,18219,154504168,302,226,3020,3021,76,-1,76.00000,-0.00258
534F4C31,18220,154509754,311,239,3030,3007,72,23,72.00000,0.05931
534F4C31,18221,154514614,294,280,3005,3007,14,-2,14.00000,-0.00516
534F4C31,18221,154519145,229,185,3020,3007,44,13,44.00000,0.03352
534F4C31,18222,154524675,296,241,3019,3008,55,11,55.00000,0.02837
534F4C31,18222,154529449,306,239,3018,3014,67,4,67.00000,0.01032
534F4C31,18222,154534135,326,217,3015,3017,109,-2,109.00000,-0.00516
534F4C31,18222,154539157,330,221,3014,3003,109,11,109.00000,0.02837
534F4C31,18223,154544133,344,239,3025,3012,105,13,105.00000,0.03352
534F4C31,18223,154549367,369,262,3022,3004,107,18,107.00000,0.04642
534F4C31,18224,154554664,362,249,3024,3010,113,14,113.00000,0.03610
534F4C31,18225,154559266,323,239,3029,3010,84,19,84.00000,0.04900
534F4C31,18226,154564756,331,177,3024,3013,154,11,154.00000,0.02837
534F4C31,18227,154569146,325,210,3028,3011,115,17,115.00000,0.04384
534F4C31,18227,154575647,336,236,3019,3039,100,-20,100.00000,-0.05158
534F4C31,18228,154579128,311,212,3022,3010,99,12,99.00000,0.03095
534F4C31,18229,154585213,342,270,3023,3018,72,5,72.00000,0.01289
534F4C31,18230,154589544,276,195,3021,3027,81,-6,81.00000,-0.01547
534F4C31,18231,154594585,308,258,3026,2996,50,30,50.00000,0.07736
534F4C31,18231,154599532,305,244,3019,3013,61,6,61.00000,0.01547
534F4C31,18231,154604357,307,209,3014,3006,98,8,98.00000,0.02063
534F4C31,18231,154609144,312,225,3025,3023,87,2,87.00000,0.00516
534F4C31,18231,154614135,342,248,3011,3015,94,-4,94.00000,-0.01032
534F4C31,18232,154619681,352,254,3022,3013,98,9,98.00000,0.02321
534F4C31,18232,154624299,324,218,3018,2993,106,25,106.00000,0.06447
534F4C31,18233,154629167,302,294,3017,3027,8,-10,8.00000,-0.02579
534F4C31,18234,154634818,251,219,3023,3011,32,12,32.00000,0.03095
534F4C31,18234,154639133,255,173,3042,3012,82,30,82.00000,0.07736
534F4C31,18235,154645286,346,258,3020,3001,88,19,88.00000,0.04900
534F4C31,18236,154649144,329,231,3026,3013,98,13,98.00000,0.03352
534F4C31,18237,154654137,306,239,3022,3003,67,19,67.00000,0.04900
534F4C31,18238,154659406,284,248,3015,3001,36,14,36.00000,0.03610
534F4C31,18239,154665484,280,252,3018,3023,28,-5,28.00000,-0.01289
534F4C31,18240,154670975,282,191,2996,3016,91,-20,91.00000,-0.05158
534F4C31,18240,154675399,288,211,3020,3005,77,15,77.00000,0.03868
534F4C31,18240,154679143,271,160,3030,3002,111,28,111.00000,0.07221
534F4C31,18241,154684569,335,225,3022,3017,110,5,110.00000,0.01289
534F4C31,18241,154689141,307,163,3024,3015,144,9,144.00000,0.02321
534F4C31,18241,154694285,339,216,2998,3021,123,-23,123.00000,-0.05931
534F4C31,18242,154699134,350,240,3031,3014,110,17,110.00000,0.04384
534F4C31,18243,154704248,331,228,3025,3012,103,13,103.00000,0.03352
534F4C31,18244,154709368,316,188,3026,3011,128,15,128.00000,0.03868
534F4C31,18244,154714344,347,226,3019,3016,121,3,121.00000,0.00774
534F4C31,18245,154719147,322,187,3015,3015,135,0,135.00000,0.00000
534F4C31,18246,154724593,331,184,3022,3015,147,7,147.00000,0.01805
534F4C31,18247,154729791,340,228,3017,3014,112,3,112.00000,0.00774
534F4C31,18247,154734137,312,166,3020,3039,146,-19,146.00000,-0.04900
534F4C31,18248,154739171,321,194,3016,3012,127,4,127.00000,0.01032
534F4C31,18249,154744504,350,235,3022,2997,115,25,115.00000,0.06447
534F4C31,18250,154749151,345,272,3020,3014,73,6,73.00000,0.01547
534F4C31,18250,154754136,280,207,3028,3016,73,12,73.00000,0.03095
534F4C31,18251,154759174,280,305,3025,3016,-25,9,-25.00000,0.02321
534F4C31,18251,154765654,242,223,3018,3036,19,-18,19.00000,-0.04642
534F4C31,18251,154769133,252,183,3031,3037,69,-6,69.00000,-0.01547
534F4C31,18252,154774168,288,237,3026,3000,51,26,51.00000,0.06705
534F4C31,18253,154780644,317,211,3026,3015,106,11,106.00000,0.02837
534F4C31,18253,154785945,333,236,3021,3015,97,6,97.00000,0.01547
534F4C31,18253,154789134,278,172,3011,3026,106,-15,106.00000,-0.03868
534F4C31,18253,154794173,326,233,3026,2994,93,32,93.00000,0.08252
534F4C31,18254,154799154,342,266,3020,3016,76,4,76.00000,0.01032
534F4C31,18254,154804144,310,241,3013,3009,69,4,69.00000,0.01032
534F4C31,18254,154809150,305,227,3025,3023,78,2,78.00000,0.00516
534F4C31,18254,154814139,339,253,3023,3012,86,11,86.00000,0.02837
534F4C31,18255,154819154,335,238,3017,3030,97,-13,97.00000,-0.03352
534F4C31,18256,154824152,294,261,3016,3011,33,5,33.00000,0.01289
534F4C31,18257,154829163,264,190,3026,3016,74,10,74.00000,0.02579
534F4C31,18258,154834148,317,208,3022,3010,109,12,109.00000,0.03095
534F4C31,18259,154839802,319,254,3020,3009,65,11,65.00000,0.02837
534F4C31,18260,154846218,325,250,3013,3002,75,11,75.00000,0.02837
534F4C31,18260,154850293,315,176,3023,3009,139,14,139.00000,0.03610
534F4C31,18260,154854131,300,167,3025,3026,133,-1,133.00000,-0.00258
534F4C31,18260,154859165,325,215,3022,3028,110,-6,110.00000,-0.01547
534F4C31,18261,154864145,356,247,3019,3017,109,2,109.00000,0.00516
534F4C31,18262,154869125,346,220,3023,3018,126,5,126.00000,0.01289
534F4C31,18263,154874243,297,276,2992,3011,21,-19,21.00000,-0.04900
534F4C31,18263,154879140,245,192,3017,3004,53,13,53.00000,0.03352
534F4C31,18263,154884139,321,236,3018,3035,85,-17,85.00000,-0.04384
534F4C31,18264,154889151,327,234,3027,3016,93,11,93.00000,0.02837
534F4C31,18265,154894323,344,265,3028,3010,79,18,79.00000,0.04642
534F4C31,18266,154899409,304,263,3021,3021,41,0,41.00000,0.00000
534F4C31,18267,154904618,246,178,3029,3001,68,28,68.00000,0.07221
534F4C31,18268,154909148,284,234,3022,3020,50,2,50.00000,0.00516
534F4C31,18268,154914127,298,238,3020,3009,60,11,60.00000,0.02837
534F4C31,18268,154919182,283,243,3040,3012,40,28,40.00000,0.07221
534F4C31,18268,154924270,262,208,3021,3015,54,6,54.00000,0.01547
534F4C31,18268,154929136,301,227,3026,3001,74,25,74.00000,0.06447
534F4C31,18268,154934139,338,242,3020,3003,96,17,96.00000,0.04384
534F4C31,18269,154939192,327,231,3022,3006,96,16,96.00000,0.04126
534F4C31,18270,154944659,338,236,3035,3014,102,21,102.00000,0.05415
534F4C31,18271,154950349,347,265,3008,3034,82,-26,82.00000,-0.06705
534F4C31,18272,154955361,283,222,3020,3030,61,-10,61.00000,-0.02579
534F4C31,18273,154959500,260,228,3018,3035,32,-17,32.00000,-0.04384
534F4C31,18273,154965201,311,224,3015,3024,87,-9,87.00000,-0.02321
534F4C31,18274,154969128,297,177,3019,3016,120,3,120.00000,0.00774
534F4C31,18275,154974270,309,203,3017,3015,106,2,106.00000,0.00516
534F4C31,18275,154979216,323,199,3029,3016,124,13,124.00000,0.03352
534F4C31,18276,154984176,327,248,3028,3021,79,7,79.00000,0.01805
534F4C31,18276,154989198,283,213,3034,3026,70,8,70.00000,0.02063
534F4C31,18276,154994313,294,211,3017,3025,83,-8,83.00000,-0.02063
534F4C31,18277,154999147,331,244,3020,3016,87,4,87.00000,0.01032
534F4C31,18277,155004156,320,251,3021,2996,69,25,69.00000,0.06447
534F4C31,18277,155009420,274,169,3029,3011,105,18,105.00000,0.04642
534F4C31,18278,155014694,327,248,3014,3008,79,6,79.00000,0.01547
534F4C31,18278,155020180,312,174,3021,3012,138,9,138.00000,0.02321
534F4C31,18279,155024156,289,234,3022,3015,55,7,55.00000,0.01805
534F4C31,18280,155029988,290,218,3029,3014,72,15,72.00000,0.03868
534F4C31,18280,155034142,297,155,3028,2985,142,43,142.00000,0.11089
534F4C31,18281,155039189,301,218,3019,3003,83,16,83.00000,0.04126
534F4C31,18282,155044133,287,191,3024,3009,96,15,96.00000,0.03868
534F4C31,18283,155049327,345,255,3023,3013,90,10,90.00000,0.02579
534F4C31,18283,155054128,327,233,3022,3019,94,3,94.00000,0.00774
534F4C31,18284,155060046,322,260,3008,3003,62,5,62.00000,0.01289
534F4C31,18285,155064628,274,210,3019,3016,64,3,64.00000,0.00774
534F4C31,18285,155070272,300,182,3039,3019,118,20,118.00000,0.05158
534F4C31,18285,155074142,278,157,3025,3011,121,14,121.00000,0.03610
534F4C31,18285,155079175,327,226,3022,3001,101,21,101.00000,0.05415
534F4C31,18285,155084134,342,238,3013,3011,104,2,104.00000,0.00516
534F4C31,18286,155089169,317,240,3020,3014,77,6,77.00000,0.01547
534F4C31,18287,155094619,301,220,3021,2996,81,25,81.00000,0.06447
534F4C31,18288,155099687,308,252,3019,2996,56,23,56.00000,0.05931
534F4C31,18288,155104546,279,202,3025,3018,77,7,77.00000,0.01805
534F4C31,18289,155109151,288,233,3019,2993,55,26,55.00000,0.06705
534F4C31,18290,155114393,317,238,3021,3011,79,10,79.00000,0.02579
534F4C31,18291,155119143,294,197,3012,3012,97,0,97.00000,0.00000
534F4C31,18292,155124658,279,229,3023,3029,50,-6,50.00000,-0.01547
534F4C31,18292,155129337,277,207,3023,3015,70,8,70.00000,0.02063
534F4C31,18292,155134141,318,227,3017,3015,91,2,91.00000,0.00516
534F4C31,18293,155139141,324,224,3019,2998,100,21,100.00000,0.05415
534F4C31,18294,155144153,337,217,3009,2992,120,17,120.00000,0.04384
534F4C31,18294,155149955,345,217,3043,3015,128,28,128.00000,0.07221
534F4C31,18295,155155161,311,219,3021,3003,92,18,92.00000,0.04642
534F4C31,18296,155159142,277,216,3021,3014,61,7,61.00000,0.01805
534F4C31,18296,155164148,284,242,3050,3011,42,39,42.00000,0.10057
534F4C31,18296,155169159,273,196,3011,3004,77,7,77.00000,0.01805
534F4C31,18297,155174157,306,225,3030,3029,81,1,81.00000,0.00258
534F4C31,18298,155179564,332,183,3020,3009,149,11,149.00000,0.02837
534F4C31,18299,155184462,320,226,3020,3009,94,11,94.00000,0.02837
534F4C31,18299,155189709,288,190,3022,3021,98,1,98.00000,0.00258
534F4C31,18299,155194669,283,246,3029,3015,37,14,37.00000,0.03610
534F4C31,18299,155199132,252,197,3019,3019,55,0,55.00000,0.00000
534F4C31,18299,155204147,298,220,3024,3019,78,5,78.00000,0.01289
534F4C31,18300,155209141,312,228,3019,3018,84,1,84.00000,0.00258
534F4C31,18301,155214160,337,247,3032,3012,90,20,90.00000,0.05158
534F4C31,18302,155219151,294,217,3024,3027,77,-3,77.00000,-0.00774
534F4C31,18303,155225058,298,214,3010,3012,84,-2,84.00000,-0.00516
534F4C31,18304,155229130,289,164,3023,3015,125,8,125.00000,0.02063
534F4C31,18305,155234735,306,263,3022,3015,43,7,43.00000,0.01805
534F4C31,18305,155240052,240,165,3019,3014,75,5,75.00000,0.01289
534F4C31,18306,155245029,307,254,3022,3011,53,11,53.00000,0.02837
534F4C31,18307,155249147,273,204,3015,3022,69,-7,69.00000,-0.01805
534F4C31,18307,155254540,302,192,3019,3017,110,2,110.00000,0.00516
534F4C31,18308,155259149,298,202,3026,3022,96,4,96.00000,0.01032
534F4C31,18308,155264153,338,247,3018,3013,91,5,91.00000,0.01289
534F4C31,18308,155269136,325,228,3000,2987,97,13,97.00000,0.03352
534F4C31,18309,155274158,306,208,3008,3016,98,-8,98.00000,-0.02063
534F4C31,18309,155279820,342,266,3013,3019,76,-6,76.00000,-0.01547
534F4C31,18309,155284149,305,226,3019,3014,79,5,79.00000,0.01289
534F4C31,18310,155289155,295,233,2997,2990,62,7,62.00000,0.01805
534F4C31,18310,155294652,300,225,3023,3011,75,12,75.00000,0.03095
534F4C31,18310,155299137,313,228,3020,3018,85,2,85.00000,0.00516
534F4C31,18311,155304195,300,256,3020,3019,44,1,44.00000,0.00258
534F4C31,18312,155309151,246,230,3018,3018,16,0,16.00000,0.00000
534F4C31,18313,155314130,279,219,3031,3016,60,15,60.00000,0.03868
534F4C31,18314,155319921,324,235,3019,3019,89,0,89.00000,0.00000
534F4C31,18315,155324823,275,168,3025,3009,107,16,107.00000,0.04126
534F4C31,18315,155330620,347,183,3013,3006,164,7,164.00000,0.01805
534F4C31,18315,155334440,315,195,3017,3055,120,-38,120.00000,-0.09799
534F4C31,18315,155339133,305,196,3012,3023,109,-11,109.00000,-0.02837
534F4C31,18316,155344134,337,235,3021,3014,102,7,102.00000,0.01805
534F4C31,18317,155349149,341,205,3020,3012,136,8,136.00000,0.02063
534F4C31,18318,155354508,318,196,3025,3015,122,10,122.00000,0.02579
534F4C31,18318,155359706,306,174,3021,3015,132,6,132.00000,0.01547
534F4C31,18319,155364180,334,219,3025,3012,115,13,115.00000,0.03352
534F4C31,18320,155369168,327,259,3044,3013,68,31,68.00000,0.07994
534F4C31,18321,155374796,275,174,3025,3028,101,-3,101.00000,-0.00774
534F4C31,18322,155380565,347,199,3015,3027,148,-12,148.00000,-0.03095
534F4C31,18323,155385883,337,229,3020,3015,108,5,108.00000,0.01289
534F4C31,18323,155390234,273,185,3021,3003,88,18,88.00000,0.04642
534F4C31,18323,155394633,281,171,3014,3015,110,-1,110.00000,-0.00258
534F4C31,18324,155399169,310,208,3022,3020,102,2,102.00000,0.00516
534F4C31,18324,155404524,322,230,3017,3027,92,-10,92.00000,-0.02579
534F4C31,18324,155409140,310,218,3017,3022,92,-5,92.00000,-0.01289
534F4C31,18325,155414170,346,253,3032,3031,93,1,93.00000,0.00258
534F4C31,18325,155419138,334,235,3032,3012,99,20,99.00000,0.05158
534F4C31,18326,155424131,303,187,3019,2990,116,29,116.00000,0.07478
534F4C31,18326,155430308,364,257,3025,3008,107,17,107.00000,0.04384
534F4C31,18326,155434178,337,219,3019,3015,118,4,118.00000,0.01032
534F4C31,18327,155439159,322,223,3003,3014,99,-11,99.00000,-0.02837
534F4C31,18327,155444130,290,175,3022,3014,115,8,115.00000,0.02063
534F4C31,18328,155449283,313,256,3043,3034,57,9,57.00000,0.02321
534F4C31,18329,155454139,261,194,3019,3023,67,-4,67.00000,-0.01032
534F4C31,18330,155459324,296,243,3019,3003,53,16,53.00000,0.04126
534F4C31,18331,155464296,311,221,3023,3010,90,13,90.00000,0.03352
534F4C31,18332,155469141,294,212,3011,3020,82,-9,82.00000,-0.02321
534F4C31,18332,155474953,303,195,3023,2997,108,26,108.00000,0.06705
534F4C31,18332,155479670,330,239,3012,3016,91,-4,91.00000,-0.01032
534F4C31,18333,155484226,331,226,3020,3022,105,-2,105.00000,-0.00516
534F4C31,18334,155489133,324,223,3021,3010,101,11,101.00000,0.02837
534F4C31,18335,155494735,328,262,3014,3012,66,2,66.00000,0.00516
534F4C31,18336,155499225,289,243,3019,3012,46,7,46.00000,0.01805
534F4C31,18337,155504143,243,225,3037,3016,18,21,18.00000,0.05415
534F4C31,18337,155509201,253,230,3013,3014,23,-1,23.00000,-0.00258
534F4C31,18337,155514394,309,246,3010,3006,63,4,63.00000,0.01032
534F4C31,18337,155519138,314,231,3038,3019,83,19,83.00000,0.04900
534F4C31,18337,155524185,320,223,3020,3015,97,5,97.00000,0.01289
534F4C31,18338,155529174,328,274,3021,3012,54,9,54.00000,0.02321
534F4C31,18339,155534599,286,251,3015,3015,35,0,35.00000,0.00000
534F4C31,18339,155539130,263,195,3018,3014,68,4,68.00000,0.01032
534F4C31,18340,155544177,314,245,3020,3008,69,12,69.00000,0.03095
534F4C31,18341,155549272,329,266,3021,3014,63,7,63.00000,0.01805
534F4C31,18342,155554164,299,219,3020,3011,80,9,80.00000,0.02321
534F4C31,18343,155559942,340,220,3021,2995,120,26,120.00000,0.06705
534F4C31,18343,155564376,332,193,3016,3008,139,8,139.00000,0.02063
534F4C31,18344,155569154,309,259,3022,3001,50,21,50.00000,0.05415
534F4C31,18344,155574204,233,167,3022,3016,66,6,66.00000,0.01547
534F4C31,18345,155579140,311,227,3015,3022,84,-7,84.00000,-0.01805
534F4C31,18346,155584214,328,233,3024,3022,95,2,95.00000,0.00516
534F4C31,18346,155589835,299,187,3016,3010,112,6,112.00000,0.01547
534F4C31,18346,155594168,318,220,3015,3027,98,-12,98.00000,-0.03095
534F4C31,18347,155599179,329,259,3021,3002,70,19,70.00000,0.04900
534F4C31,18347,155604134,299,220,3021,3026,79,-5,79.00000,-0.01289
534F4C31,18348,155609179,293,277,3013,3013,16,0,16.00000,0.00000
534F4C31,18348,155614142,257,213,3019,3005,44,14,44.00000,0.03610
534F4C31,18349,155619177,307,230,3020,3028,77,-8,77.00000,-0.02063
534F4C31,18349,155624130,315,220,3030,3013,95,17,95.00000,0.04384
534F4C31,18349,155629149,343,245,3006,3013,98,-7,98.00000,-0.01805
534F4C31,18350,155634184,322,257,3012,3026,65,-14,65.00000,-0.03610
534F4C31,18351,155639130,281,177,3022,2997,104,25,104.00000,0.06447
534F4C31,18351,155645177,348,202,3021,3012,146,9,146.00000,0.02321
534F4C31,18352,155649494,353,229,3011,3018,124,-7,124.00000,-0.01805
534F4C31,18353,155655045,316,258,3030,3004,58,26,58.00000,0.06705
534F4C31,18354,155659790,246,191,3013,3032,55,-19,55.00000,-0.04900
534F4C31,18355,155664127,301,215,3020,3012,86,8,86.00000,0.02063
534F4C31,18355,155669185,313,260,3011,3013,53,-2,53.00000,-0.00516
534F4C31,18356,155674154,263,209,3022,3009,54,13,54.00000,0.03352
534F4C31,18357,155679562,304,248,3018,3017,56,1,56.00000,0.00258
534F4C31,18358,155684144,306,252,3027,3009,54,18,54.00000,0.04642
534F4C31,18359,155690233,289,205,3033,3008,84,25,84.00000,0.06447
534F4C31,18359,155694981,300,203,3015,3013,97,2,97.00000,0.00516
534F4C31,18359,155699619,310,229,3016,2978,81,38,81.00000,0.09799
534F4C31,18359,155704156,287,201,3014,3016,86,-2,86.00000,-0.00516
534F4C31,18359,155709143,315,226,3015,3015,89,0,89.00000,0.00000
534F4C31,18360,155714162,348,254,3016,3006,94,10,94.00000,0.02579
534F4C31,18360,155719127,332,228,3018,3015,104,3,104.00000,0.00774
534F4C31,18361,155724133,323,198,3021,3015,125,6,125.00000,0.01547
534F4C31,18361,155729130,346,227,3018,3003,119,15,119.00000,0.03868
534F4C31,18361,155734347,343,219,3020,3017,124,3,124.00000,0.00774
534F4C31,18362,155739650,335,235,3018,3013,100,5,100.00000,0.01289
534F4C31,18363,155745450,317,160,3021,3012,157,9,157.00000,0.02321
534F4C31,18363,155749132,313,195,3035,3015,118,20,118.00000,0.05158
534F4C31,18364,155754158,270,215,3022,3011,55,11,55.00000,0.02837
534F4C31,18364,155759375,246,224,3029,3008,22,21,22.00000,0.05415
534F4C31,18364,155764133,271,215,3021,3009,56,12,56.00000,0.03095
534F4C31,18365,155769419,314,219,3030,3016,95,14,95.00000,0.03610
534F4C31,18366,155774625,282,223,3022,3018,59,4,59.00000,0.01032
534F4C31,18366,155779724,278,166,3020,3004,112,16,112.00000,0.04126
534F4C31,18367,155784174,317,210,3021,3007,107,14,107.00000,0.03610
534F4C31,18367,155789724,313,208,3049,3015,105,34,105.00000,0.08768
534F4C31,18368,155794134,311,214,3033,3005,97,28,97.00000,0.07221
534F4C31,18369,155799722,362,259,3018,3015,103,3,103.00000,0.00774
534F4C31,18369,155804128,312,225,3015,3010,87,5,87.00000,0.01289
534F4C31,18369,155809160,303,203,3005,3023,100,-18,100.00000,-0.04642
534F4C31,18370,155814159,343,237,3025,3030,106,-5,106.00000,-0.01289
534F4C31,18371,155819133,330,185,3026,2981,145,45,145.00000,0.11604
534F4C31,18372,155824552,328,207,3021,3007,121,14,121.00000,0.03610
534F4C31,18373,155829174,331,179,3026,3009,152,17,152.00000,0.04384
534F4C31,18374,155834145,346,229,3030,3016,117,14,117.00000,0.03610
534F4C31,18375,155839143,325,220,3064,3001,105,63,105.00000,0.16246
534F4C31,18376,155844455,350,250,3020,3015,100,5,100.00000,0.01289
534F4C31,18376,155849805,355,224,3021,3011,131,10,131.00000,0.02579
534F4C31,18377,155854497,315,225,3024,3015,90,9,90.00000,0.02321
534F4C31,18378,155859147,284,223,3021,3063,61,-42,61.00000,-0.10831
534F4C31,18379,155864153,315,234,3016,3014,81,2,81.00000,0.00516
534F4C31,18379,155869543,322,211,3023,3018,111,5,111.00000,0.01289
534F4C31,18379,155874168,307,241,3016,3004,66,12,66.00000,0.03095
534F4C31,18379,155879132,294,210,3017,3012,84,5,84.00000,0.01289
534F4C31,18379,155884144,333,236,3016,3020,97,-4,97.00000,-0.01032
